Service,Src IP,Dst IP,Frame Size,Timestamp
benign,192.168.137.186,52.7.38.86,66,1553160278.56945
benign,192.168.137.186,52.7.38.86,223,1553160281.978489
benign,52.7.38.86,192.168.137.186,271,1553160282.069882
benign,192.168.137.186,52.7.38.86,66,1553160282.072115
benign,192.168.137.186,52.7.38.86,223,1553160282.78919
benign,52.7.38.86,192.168.137.186,271,1553160282.871838
benign,192.168.137.186,52.7.38.86,66,1553160282.87419
benign,192.168.137.186,52.7.38.86,66,1553160282.874191
benign,192.168.137.186,52.7.38.86,223,1553160282.922101
benign,52.7.38.86,192.168.137.186,66,1553160283.006019
benign,52.7.38.86,192.168.137.186,271,1553160283.006713
benign,192.168.137.186,52.7.38.86,66,1553160283.008899
benign,192.168.137.186,52.7.38.86,223,1553160283.259306
benign,52.7.38.86,192.168.137.186,271,1553160283.342865
benign,192.168.137.186,52.7.38.86,66,1553160283.345187
benign,192.168.137.186,52.7.38.86,223,1553160286.156189
benign,52.7.38.86,192.168.137.186,271,1553160286.239523
benign,192.168.137.186,52.7.38.86,66,1553160286.241802
benign,192.168.137.186,52.7.38.86,223,1553160287.96428
benign,52.7.38.86,192.168.137.186,271,1553160288.048062
benign,192.168.137.186,52.7.38.86,66,1553160288.050331
benign,192.168.137.186,52.7.38.86,223,1553160290.421884
benign,52.7.38.86,192.168.137.186,271,1553160290.505669
benign,192.168.137.186,52.7.38.86,66,1553160290.508025
benign,192.168.137.186,18.234.166.237,68,1553160291.240824
benign,18.234.166.237,192.168.137.186,68,1553160291.321698
benign,192.168.137.186,18.234.166.237,66,1553160291.324194
benign,192.168.137.186,52.7.38.86,223,1553160291.874884
benign,52.7.38.86,192.168.137.186,271,1553160291.959639
benign,192.168.137.186,52.7.38.86,66,1553160291.96197
benign,192.168.137.186,52.7.38.86,223,1553160293.50245
benign,52.7.38.86,192.168.137.186,271,1553160293.585835
benign,192.168.137.186,52.7.38.86,66,1553160293.588206
benign,192.168.137.186,52.7.38.86,223,1553160294.958439
benign,52.7.38.86,192.168.137.186,271,1553160295.042228
benign,192.168.137.186,52.7.38.86,66,1553160295.044571
benign,192.168.137.186,52.7.38.86,223,1553160296.60239
benign,52.7.38.86,192.168.137.186,271,1553160296.686428
benign,192.168.137.186,52.7.38.86,66,1553160296.68887
benign,157.240.3.20,192.168.137.186,112,1553160298.087462
benign,157.240.3.20,192.168.137.186,97,1553160298.087769
