Service,Src IP,Dst IP,Frame Size,Timestamp
benign,54.213.97.44,192.168.137.186,1514,1553161675.103548
benign,54.213.97.44,192.168.137.186,1514,1553161675.103752
benign,54.213.97.44,192.168.137.186,172,1553161675.10379
benign,54.213.97.44,192.168.137.186,1514,1553161675.103843
benign,54.213.97.44,192.168.137.186,1514,1553161675.10387
benign,54.213.97.44,192.168.137.186,1514,1553161675.103889
benign,54.213.97.44,192.168.137.186,1192,1553161675.103908
benign,54.213.97.44,192.168.137.186,1514,1553161675.104022
benign,54.213.97.44,192.168.137.186,1514,1553161675.104162
benign,54.213.97.44,192.168.137.186,1514,1553161675.104211
benign,54.213.97.44,192.168.137.186,1514,1553161675.104261
benign,54.213.97.44,192.168.137.186,1489,1553161675.104287
benign,54.213.97.44,192.168.137.186,1514,1553161675.104397
benign,54.213.97.44,192.168.137.186,1514,1553161675.10452
