Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
13.32.252.130,benign,13.32.252.130,192.168.137.186,66,1553157420.02785
34.227.126.240,benign,34.227.126.240,192.168.137.186,448,1553157420.030298
34.227.126.240,benign,34.227.126.240,192.168.137.186,1514,1553157420.030651
34.227.126.240,benign,34.227.126.240,192.168.137.186,1514,1553157420.03076
34.227.126.240,benign,34.227.126.240,192.168.137.186,1514,1553157420.031004
34.227.126.240,benign,34.227.126.240,192.168.137.186,1514,1553157420.031096
34.227.126.240,benign,34.227.126.240,192.168.137.186,1514,1553157420.031333
34.227.126.240,benign,34.227.126.240,192.168.137.186,1514,1553157420.031444
34.227.126.240,benign,34.227.126.240,192.168.137.186,118,1553157420.031498
34.227.126.240,benign,192.168.137.186,34.227.126.240,66,1553157420.033222
34.227.126.240,benign,192.168.137.186,34.227.126.240,66,1553157420.033222
34.227.126.240,benign,192.168.137.186,34.227.126.240,66,1553157420.034592
34.227.126.240,benign,192.168.137.186,34.227.126.240,66,1553157420.034592
35.241.52.229,"ads,tracking",35.241.52.229,192.168.137.186,217,1553157420.035134
13.32.252.130,benign,13.32.252.130,192.168.137.186,1463,1553157420.052794
13.32.252.130,benign,13.32.252.130,192.168.137.186,104,1553157420.052907
13.32.252.130,benign,192.168.137.186,13.32.252.130,66,1553157420.054946
13.32.252.130,benign,192.168.137.186,13.32.252.130,66,1553157420.057169
157.240.3.20,benign,192.168.137.186,157.240.3.20,97,1553157420.060386
157.240.3.20,benign,192.168.137.186,157.240.3.20,66,1553157420.060387
104.20.1.59,ads,192.168.137.186,104.20.1.59,147,1553157420.073347
35.241.52.229,"ads,tracking",192.168.137.186,35.241.52.229,66,1553157420.076032
52.0.176.64,benign,52.0.176.64,192.168.137.186,66,1553157420.080364
35.153.37.39,ads,192.168.137.186,35.153.37.39,97,1553157420.082465
35.153.37.39,ads,192.168.137.186,35.153.37.39,66,1553157420.082466
157.240.3.20,benign,157.240.3.20,192.168.137.186,66,1553157420.091947
157.240.3.20,benign,157.240.3.20,192.168.137.186,97,1553157420.09217
157.240.3.20,benign,157.240.3.20,192.168.137.186,66,1553157420.093005
157.240.3.20,benign,192.168.137.186,157.240.3.20,54,1553157420.094383
157.240.3.20,benign,192.168.137.186,157.240.3.20,54,1553157420.094383
104.20.1.59,ads,104.20.1.59,192.168.137.186,312,1553157420.103368
104.20.1.59,ads,192.168.137.186,104.20.1.59,54,1553157420.105404
104.20.1.59,ads,192.168.137.186,104.20.1.59,1395,1553157420.15065
35.153.37.39,ads,35.153.37.39,192.168.137.186,97,1553157420.163379
