Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
172.217.14.194,benign,192.168.137.186,172.217.14.194,259,1553145174.393261
172.217.14.194,benign,172.217.14.194,192.168.137.186,66,1553145174.43032
172.217.14.194,benign,172.217.14.194,192.168.137.186,1484,1553145174.43731
172.217.14.194,benign,172.217.14.194,192.168.137.186,1186,1553145174.437379
172.217.14.194,benign,192.168.137.186,172.217.14.194,66,1553145174.440821
172.217.14.194,benign,192.168.137.186,172.217.14.194,66,1553145174.440821
172.217.14.194,benign,192.168.137.186,172.217.14.194,159,1553145174.456723
172.217.14.194,benign,172.217.14.194,192.168.137.186,350,1553145174.486625
172.217.14.194,benign,192.168.137.186,172.217.14.194,1278,1553145174.488663
24.244.3.27,benign,192.168.137.186,24.244.3.27,74,1553145174.523385
216.58.217.33,benign,192.168.137.186,216.58.217.33,813,1553145174.523385
216.58.217.33,benign,192.168.137.186,216.58.217.33,852,1553145174.523386
192.168.137.1,benign,192.168.137.186,192.168.137.1,80,1553145174.523386
216.58.217.33,benign,192.168.137.186,216.58.217.33,269,1553145174.523386
172.217.14.194,benign,172.217.14.194,192.168.137.186,843,1553145174.546511
24.244.3.27,benign,24.244.3.27,192.168.137.186,74,1553145174.546593
24.244.3.27,benign,192.168.137.186,24.244.3.27,66,1553145174.550153
24.244.3.27,benign,192.168.137.186,24.244.3.27,583,1553145174.550153
172.217.14.194,benign,192.168.137.186,172.217.14.194,66,1553145174.550153
216.58.217.33,benign,216.58.217.33,192.168.137.186,179,1553145174.554244
216.58.217.33,benign,216.58.217.33,192.168.137.186,1484,1553145174.554582
192.168.137.186,benign,192.168.137.1,192.168.137.186,132,1553145174.554857
216.58.217.33,benign,216.58.217.33,192.168.137.186,1357,1553145174.55562
216.58.217.33,benign,216.58.217.33,192.168.137.186,112,1553145174.556092
216.58.217.33,benign,192.168.137.186,216.58.217.33,66,1553145174.556793
216.58.217.33,benign,216.58.217.33,192.168.137.186,66,1553145174.557441
216.58.217.33,benign,216.58.217.33,192.168.137.186,66,1553145174.557761
216.58.217.33,benign,216.58.217.33,192.168.137.186,195,1553145174.558269
216.58.217.33,benign,192.168.137.186,216.58.217.33,66,1553145174.558385
216.58.217.33,benign,192.168.137.186,216.58.217.33,112,1553145174.558385
216.58.217.33,benign,216.58.217.33,192.168.137.186,1153,1553145174.558544
216.58.217.33,benign,216.58.217.33,192.168.137.186,1484,1553145174.559125
216.58.217.33,benign,216.58.217.33,192.168.137.186,242,1553145174.559295
216.58.217.33,benign,216.58.217.33,192.168.137.186,1484,1553145174.560183
216.58.217.33,benign,216.58.217.33,192.168.137.186,1484,1553145174.560254
216.58.217.33,benign,216.58.217.33,192.168.137.186,1484,1553145174.560312
216.58.217.33,benign,216.58.217.33,192.168.137.186,1484,1553145174.560332
216.58.217.33,benign,192.168.137.186,216.58.217.33,66,1553145174.560469
216.58.217.33,benign,216.58.217.33,192.168.137.186,1484,1553145174.560578
