Service,Src IP,Dst IP,Frame Size,Timestamp
benign,192.168.137.186,157.240.3.20,66,1553164028.83163
benign,157.240.3.20,192.168.137.186,54,1553164028.863608
benign,192.168.137.186,157.240.3.20,74,1553164028.932585
benign,157.240.3.20,192.168.137.186,74,1553164028.964655
benign,192.168.137.186,157.240.3.20,66,1553164028.966252
benign,192.168.137.186,157.240.3.20,583,1553164028.971447
benign,157.240.3.20,192.168.137.186,66,1553164029.002843
benign,157.240.3.20,192.168.137.186,222,1553164029.003116
benign,192.168.137.186,157.240.3.20,66,1553164029.005216
benign,192.168.137.186,157.240.3.20,117,1553164029.005218
benign,192.168.137.186,157.240.3.20,1464,1553164029.008883
benign,192.168.137.186,157.240.3.20,1464,1553164029.008885
benign,157.240.3.20,192.168.137.186,66,1553164029.03971
benign,192.168.137.186,157.240.3.20,500,1553164029.04192
benign,157.240.3.20,192.168.137.186,66,1553164029.109677
benign,157.240.3.20,192.168.137.186,1464,1553164029.144891
benign,157.240.3.20,192.168.137.186,797,1553164029.145143
benign,192.168.137.186,157.240.3.20,66,1553164029.148977
benign,192.168.137.186,52.203.114.139,97,1553164029.6387
benign,192.168.137.186,52.203.114.139,66,1553164029.638701
benign,52.203.114.139,192.168.137.186,66,1553164029.722963
benign,52.203.114.139,192.168.137.186,66,1553164029.727808
benign,192.168.137.186,52.203.114.139,66,1553164029.7282
benign,192.168.137.186,172.217.14.225,74,1553164030.053549
benign,192.168.137.186,172.217.14.225,74,1553164030.053549
benign,172.217.14.225,192.168.137.186,74,1553164030.083176
benign,192.168.137.186,172.217.14.225,66,1553164030.086076
benign,192.168.137.186,172.217.14.225,583,1553164030.086077
benign,172.217.14.225,192.168.137.186,74,1553164030.091915
benign,192.168.137.186,172.217.14.225,66,1553164030.093418
benign,192.168.137.186,172.217.14.225,583,1553164030.096226
benign,172.217.14.225,192.168.137.186,66,1553164030.121406
benign,172.217.14.225,192.168.137.186,1484,1553164030.134045
benign,172.217.14.225,192.168.137.186,1484,1553164030.134291
benign,172.217.14.225,192.168.137.186,66,1553164030.134495
benign,172.217.14.225,192.168.137.186,193,1553164030.134733
benign,192.168.137.186,172.217.14.225,66,1553164030.136729
benign,192.168.137.186,172.217.14.225,66,1553164030.13673
benign,192.168.137.186,172.217.14.225,66,1553164030.136731
benign,192.168.137.186,172.217.14.225,159,1553164030.139398
benign,172.217.14.225,192.168.137.186,1484,1553164030.142921
benign,172.217.14.225,192.168.137.186,1484,1553164030.143115
benign,172.217.14.225,192.168.137.186,193,1553164030.143505
benign,192.168.137.186,172.217.14.225,66,1553164030.145047
benign,192.168.137.186,172.217.14.225,66,1553164030.145048
benign,192.168.137.186,172.217.14.225,66,1553164030.145049
