Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
172.217.3.174,benign,172.217.3.174,192.168.137.108,73,1552768991.201647
172.217.3.174,benign,172.217.3.174,192.168.137.108,62,1552768991.205922
172.217.3.174,benign,192.168.137.108,172.217.3.174,70,1552768991.232141
172.217.3.174,benign,172.217.3.174,192.168.137.108,62,1552768991.250813
34.235.76.210,ads,34.235.76.210,192.168.137.108,66,1552768991.26249
34.235.76.210,ads,192.168.137.108,34.235.76.210,66,1552768991.264577
172.217.3.174,benign,172.217.3.174,192.168.137.108,1239,1552768991.277993
172.217.3.174,benign,172.217.3.174,192.168.137.108,106,1552768991.278177
172.217.3.174,benign,192.168.137.108,172.217.3.174,70,1552768991.282528
172.217.3.174,benign,172.217.3.174,192.168.137.108,1239,1552768991.303406
172.217.3.174,benign,192.168.137.108,172.217.3.174,70,1552768991.335756
172.217.3.174,benign,192.168.137.108,172.217.3.174,1392,1552768991.503459
172.217.3.174,benign,192.168.137.108,172.217.3.174,1392,1552768991.503669
172.217.3.174,benign,192.168.137.108,172.217.3.174,321,1552768991.503674
172.217.3.174,benign,192.168.137.108,172.217.3.174,1134,1552768991.517497
172.217.3.174,benign,192.168.137.108,172.217.3.174,1392,1552768991.525255
172.217.3.174,benign,192.168.137.108,172.217.3.174,1392,1552768991.527048
172.217.3.174,benign,192.168.137.108,172.217.3.174,316,1552768991.52705
172.217.3.174,benign,192.168.137.108,172.217.3.174,122,1552768991.527051
172.217.3.174,benign,172.217.3.174,192.168.137.108,62,1552768991.540103
172.217.3.174,benign,192.168.137.108,172.217.3.174,1134,1552768991.547814
172.217.3.174,benign,172.217.3.174,192.168.137.108,62,1552768991.556215
172.217.3.174,benign,172.217.3.174,192.168.137.108,62,1552768991.561638
172.217.3.174,benign,192.168.137.108,172.217.3.174,1392,1552768991.585689
172.217.3.174,benign,192.168.137.108,172.217.3.174,74,1552768991.58569
172.217.3.174,benign,172.217.3.174,192.168.137.108,366,1552768991.603183
172.217.3.174,benign,172.217.3.174,192.168.137.108,101,1552768991.604016
172.217.3.174,benign,192.168.137.108,172.217.3.174,70,1552768991.608111
172.217.3.174,benign,172.217.3.174,192.168.137.108,62,1552768991.616195
172.217.3.174,benign,172.217.3.174,192.168.137.108,360,1552768991.628457
172.217.3.174,benign,192.168.137.108,172.217.3.174,70,1552768991.662079
