Service,Src IP,Dst IP,Frame Size,Timestamp
benign,216.58.217.33,192.168.137.186,1484,1553142563.776566
benign,216.58.217.33,192.168.137.186,1484,1553142563.77775
benign,216.58.217.33,192.168.137.186,877,1553142563.777991
benign,216.58.217.33,192.168.137.186,112,1553142563.778152
benign,216.58.217.33,192.168.137.186,112,1553142563.778348
benign,192.168.137.186,216.58.217.33,66,1553142563.779593
benign,192.168.137.186,216.58.217.33,66,1553142563.782983
benign,192.168.137.186,216.58.217.33,66,1553142563.782984
benign,192.168.137.186,216.58.217.33,112,1553142563.782985
benign,216.58.217.33,192.168.137.186,66,1553142563.853714
ads,192.168.137.186,54.148.19.196,97,1553142564.107046
ads,192.168.137.186,54.148.19.196,66,1553142564.107047
"ads,tracking",192.168.137.186,35.241.52.229,989,1553142564.128449
ads,54.148.19.196,192.168.137.186,54,1553142564.143774
ads,54.148.19.196,192.168.137.186,54,1553142564.148752
"ads,tracking",35.241.52.229,192.168.137.186,66,1553142564.162915
benign,192.168.137.186,35.161.36.209,74,1553142564.177297
"ads,tracking",35.241.52.229,192.168.137.186,120,1553142564.203053
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142564.205868
benign,35.161.36.209,192.168.137.186,74,1553142564.21495
benign,192.168.137.186,35.161.36.209,66,1553142564.217943
benign,192.168.137.186,35.161.36.209,583,1553142564.221982
benign,35.161.36.209,192.168.137.186,66,1553142564.260868
benign,35.161.36.209,192.168.137.186,1514,1553142564.262842
benign,35.161.36.209,192.168.137.186,1514,1553142564.263017
benign,35.161.36.209,192.168.137.186,1514,1553142564.263108
benign,35.161.36.209,192.168.137.186,984,1553142564.263177
benign,192.168.137.186,35.161.36.209,66,1553142564.273059
benign,192.168.137.186,35.161.36.209,66,1553142564.27306
benign,192.168.137.186,35.161.36.209,66,1553142564.273061
benign,192.168.137.186,35.161.36.209,66,1553142564.273061
benign,192.168.137.186,35.161.36.209,192,1553142564.285914
"ads,tracking",35.241.52.229,192.168.137.186,217,1553142564.302025
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142564.304637
benign,35.161.36.209,192.168.137.186,340,1553142564.32276
benign,192.168.137.186,35.161.36.209,1324,1553142564.326705
benign,35.161.36.209,192.168.137.186,434,1553142564.366119
benign,192.168.137.186,35.161.36.209,66,1553142564.407566
benign,192.168.137.186,216.58.193.66,74,1553142564.697133
benign,216.58.193.66,192.168.137.186,74,1553142564.730861
benign,192.168.137.186,216.58.193.66,66,1553142564.73313
benign,192.168.137.186,216.58.193.66,583,1553142564.734674
benign,216.58.193.66,192.168.137.186,66,1553142564.771133
benign,216.58.193.66,192.168.137.186,228,1553142564.771358
benign,192.168.137.186,216.58.193.66,66,1553142564.773559
benign,192.168.137.186,216.58.193.66,117,1553142564.773561
benign,216.58.193.66,192.168.137.186,66,1553142564.843877
benign,192.168.137.186,216.58.193.66,1427,1553142564.847055
benign,216.58.193.66,192.168.137.186,66,1553142564.87788
benign,216.58.193.66,192.168.137.186,727,1553142564.88964
