Service,Src IP,Dst IP,Frame Size,Timestamp
benign,192.168.137.186,24.244.3.27,348,1553165748.770594
benign,24.244.3.27,192.168.137.186,66,1553165748.783583
benign,24.244.3.27,192.168.137.186,143,1553165748.783638
benign,24.244.3.27,192.168.137.186,913,1553165748.784856
benign,192.168.137.186,24.244.3.27,104,1553165748.791042
tracking,205.185.208.52,192.168.137.186,66,1553165748.801211
tracking,205.185.208.52,192.168.137.186,1514,1553165748.802047
tracking,205.185.208.52,192.168.137.186,1514,1553165748.803119
tracking,205.185.208.52,192.168.137.186,1266,1553165748.803417
tracking,205.185.208.52,192.168.137.186,1514,1553165748.803671
tracking,205.185.208.52,192.168.137.186,1319,1553165748.803721
tracking,192.168.137.186,205.185.208.52,66,1553165748.803992
tracking,192.168.137.186,205.185.208.52,66,1553165748.805768
tracking,192.168.137.186,205.185.208.52,66,1553165748.805768
tracking,192.168.137.186,205.185.208.52,66,1553165748.805769
tracking,192.168.137.186,205.185.208.52,66,1553165748.805769
tracking,192.168.137.186,205.185.208.52,192,1553165748.807532
benign,192.168.137.186,24.244.3.27,66,1553165748.826343
benign,216.58.193.66,192.168.137.186,1012,1553165748.83144
benign,24.244.3.27,192.168.137.186,66,1553165748.835168
tracking,205.185.208.52,192.168.137.186,66,1553165748.839117
tracking,205.185.208.52,192.168.137.186,308,1553165748.839468
benign,34.193.1.254,192.168.137.186,332,1553165748.842824
benign,192.168.137.186,157.240.3.20,97,1553165748.84861
benign,192.168.137.186,157.240.3.20,66,1553165748.848611
benign,192.168.137.186,216.58.193.66,66,1553165748.874413
benign,157.240.3.20,192.168.137.186,66,1553165748.87535
benign,157.240.3.20,192.168.137.186,97,1553165748.875405
benign,157.240.3.20,192.168.137.186,66,1553165748.877113
benign,192.168.137.186,157.240.3.20,54,1553165748.877774
tracking,192.168.137.186,205.185.208.52,66,1553165748.87964
benign,157.240.3.20,192.168.137.186,66,1553165748.881098
benign,192.168.137.186,157.240.3.20,54,1553165748.881977
benign,192.168.137.186,34.193.1.254,66,1553165748.88331
benign,192.168.137.186,157.240.3.20,54,1553165748.885793
benign,192.168.137.186,34.193.1.254,1514,1553165748.893935
benign,192.168.137.186,34.193.1.254,390,1553165748.897034
tracking,192.168.137.186,205.185.208.52,466,1553165748.91425
ads,192.168.137.186,192.48.236.12,746,1553165748.936805
tracking,205.185.208.52,192.168.137.186,577,1553165748.945077
tracking,205.185.208.52,192.168.137.186,1514,1553165748.945379
tracking,205.185.208.52,192.168.137.186,1514,1553165748.945464
tracking,205.185.208.52,192.168.137.186,1514,1553165748.945767
tracking,205.185.208.52,192.168.137.186,1514,1553165748.945874
tracking,205.185.208.52,192.168.137.186,1514,1553165748.947628
tracking,205.185.208.52,192.168.137.186,1514,1553165748.947768
tracking,205.185.208.52,192.168.137.186,1514,1553165748.947941
tracking,205.185.208.52,192.168.137.186,1514,1553165748.947985
tracking,205.185.208.52,192.168.137.186,1514,1553165748.948288
tracking,205.185.208.52,192.168.137.186,1514,1553165748.948354
tracking,205.185.208.52,192.168.137.186,1514,1553165748.948378
tracking,205.185.208.52,192.168.137.186,1514,1553165748.948427
tracking,205.185.208.52,192.168.137.186,1514,1553165748.948574
tracking,205.185.208.52,192.168.137.186,1514,1553165748.94863
tracking,205.185.208.52,192.168.137.186,1514,1553165748.948803
tracking,205.185.208.52,192.168.137.186,1514,1553165748.949059
tracking,205.185.208.52,192.168.137.186,1514,1553165748.949092
tracking,205.185.208.52,192.168.137.186,1514,1553165748.949141
tracking,205.185.208.52,192.168.137.186,1514,1553165748.949298
tracking,205.185.208.52,192.168.137.186,1514,1553165748.949366
tracking,205.185.208.52,192.168.137.186,1514,1553165748.949472
tracking,205.185.208.52,192.168.137.186,1514,1553165748.949627
tracking,205.185.208.52,192.168.137.186,1069,1553165748.949702
tracking,192.168.137.186,205.185.208.52,66,1553165748.951225
tracking,192.168.137.186,205.185.208.52,66,1553165748.951226
tracking,192.168.137.186,205.185.208.52,66,1553165748.951226
tracking,192.168.137.186,205.185.208.52,66,1553165748.951226
tracking,192.168.137.186,205.185.208.52,66,1553165748.951227
tracking,192.168.137.186,205.185.208.52,66,1553165748.952717
tracking,192.168.137.186,205.185.208.52,66,1553165748.952717
tracking,192.168.137.186,205.185.208.52,66,1553165748.952718
tracking,192.168.137.186,205.185.208.52,66,1553165748.952718
tracking,192.168.137.186,205.185.208.52,66,1553165748.952718
tracking,192.168.137.186,205.185.208.52,66,1553165748.952718
tracking,192.168.137.186,205.185.208.52,66,1553165748.952718
tracking,192.168.137.186,205.185.208.52,66,1553165748.952719
benign,192.168.137.186,23.59.158.55,74,1553165748.952719
tracking,192.168.137.186,205.185.208.52,66,1553165748.954046
tracking,192.168.137.186,205.185.208.52,66,1553165748.954046
tracking,192.168.137.186,205.185.208.52,66,1553165748.954047
tracking,192.168.137.186,205.185.208.52,66,1553165748.954047
tracking,192.168.137.186,205.185.208.52,66,1553165748.954047
tracking,192.168.137.186,205.185.208.52,66,1553165748.954047
tracking,192.168.137.186,205.185.208.52,66,1553165748.954047
tracking,192.168.137.186,205.185.208.52,66,1553165748.954047
tracking,192.168.137.186,205.185.208.52,66,1553165748.954048
tracking,192.168.137.186,205.185.208.52,66,1553165748.954048
tracking,192.168.137.186,205.185.208.52,66,1553165748.954049
benign,23.59.158.55,192.168.137.186,74,1553165748.9781
benign,34.193.1.254,192.168.137.186,66,1553165748.983936
benign,192.168.137.186,23.59.158.55,66,1553165748.984025
benign,192.168.137.186,23.59.158.55,583,1553165748.984965
benign,34.193.1.254,192.168.137.186,332,1553165748.987388
benign,192.168.137.186,34.193.1.254,66,1553165748.991269
benign,23.59.158.55,192.168.137.186,66,1553165749.01452
benign,23.59.158.55,192.168.137.186,218,1553165749.014661
benign,192.168.137.186,23.59.158.55,66,1553165749.016653
benign,192.168.137.186,23.59.158.55,117,1553165749.016653
ads,192.48.236.12,192.168.137.186,461,1553165749.031314
ads,192.168.137.186,192.48.236.12,66,1553165749.033359
benign,23.59.158.55,192.168.137.186,66,1553165749.082124
benign,192.168.137.186,23.59.158.55,1218,1553165749.087796
benign,192.168.137.186,24.244.3.27,74,1553165749.103267
benign,23.59.158.55,192.168.137.186,66,1553165749.109469
benign,24.244.3.27,192.168.137.186,74,1553165749.116544
benign,192.168.137.186,24.244.3.27,66,1553165749.118793
benign,192.168.137.186,24.244.3.27,583,1553165749.120127
benign,24.244.3.27,192.168.137.186,66,1553165749.135407
benign,24.244.3.27,192.168.137.186,1514,1553165749.148392
benign,24.244.3.27,192.168.137.186,1451,1553165749.148483
benign,192.168.137.186,24.244.3.27,66,1553165749.151862
benign,192.168.137.186,24.244.3.27,66,1553165749.151862
benign,192.168.137.186,24.244.3.27,192,1553165749.153252
benign,192.168.137.186,24.244.3.27,445,1553165749.154931
benign,24.244.3.27,192.168.137.186,324,1553165749.162138
benign,24.244.3.27,192.168.137.186,143,1553165749.166683
benign,24.244.3.27,192.168.137.186,1119,1553165749.167681
benign,24.244.3.27,192.168.137.186,1119,1553165749.167776
benign,24.244.3.27,192.168.137.186,1514,1553165749.168193
benign,24.244.3.27,192.168.137.186,724,1553165749.168246
benign,24.244.3.27,192.168.137.186,1514,1553165749.168473
benign,24.244.3.27,192.168.137.186,1514,1553165749.168549
benign,24.244.3.27,192.168.137.186,1514,1553165749.168609
benign,24.244.3.27,192.168.137.186,1514,1553165749.168714
benign,24.244.3.27,192.168.137.186,1514,1553165749.168761
benign,24.244.3.27,192.168.137.186,1514,1553165749.168831
benign,24.244.3.27,192.168.137.186,1514,1553165749.169062
benign,24.244.3.27,192.168.137.186,1514,1553165749.169114
benign,24.244.3.27,192.168.137.186,1514,1553165749.169198
benign,24.244.3.27,192.168.137.186,1514,1553165749.169226
benign,24.244.3.27,192.168.137.186,1514,1553165749.169304
benign,24.244.3.27,192.168.137.186,1514,1553165749.169362
benign,24.244.3.27,192.168.137.186,1514,1553165749.169386
benign,24.244.3.27,192.168.137.186,1514,1553165749.169428
benign,24.244.3.27,192.168.137.186,1514,1553165749.169541
benign,24.244.3.27,192.168.137.186,1514,1553165749.169599
benign,24.244.3.27,192.168.137.186,1514,1553165749.169686
benign,24.244.3.27,192.168.137.186,1514,1553165749.169712
benign,24.244.3.27,192.168.137.186,1514,1553165749.169752
benign,24.244.3.27,192.168.137.186,1514,1553165749.169874
benign,24.244.3.27,192.168.137.186,1514,1553165749.170022
benign,24.244.3.27,192.168.137.186,1514,1553165749.17006
benign,24.244.3.27,192.168.137.186,1514,1553165749.170082
benign,24.244.3.27,192.168.137.186,1514,1553165749.170212
benign,192.168.137.186,24.244.3.27,66,1553165749.17022
benign,192.168.137.186,24.244.3.27,104,1553165749.17022
benign,24.244.3.27,192.168.137.186,1514,1553165749.170246
benign,24.244.3.27,192.168.137.186,1514,1553165749.170311
benign,192.168.137.186,24.244.3.27,66,1553165749.171884
benign,192.168.137.186,24.244.3.27,66,1553165749.171884
benign,192.168.137.186,24.244.3.27,66,1553165749.171884
benign,192.168.137.186,24.244.3.27,66,1553165749.171885
benign,192.168.137.186,24.244.3.27,66,1553165749.171885
benign,192.168.137.186,24.244.3.27,66,1553165749.171885
benign,192.168.137.186,24.244.3.27,66,1553165749.173286
benign,192.168.137.186,24.244.3.27,66,1553165749.173287
benign,192.168.137.186,24.244.3.27,66,1553165749.173287
benign,192.168.137.186,24.244.3.27,66,1553165749.173287
benign,192.168.137.186,24.244.3.27,66,1553165749.173287
benign,192.168.137.186,24.244.3.27,66,1553165749.173287
benign,192.168.137.186,24.244.3.27,66,1553165749.173288
benign,192.168.137.186,24.244.3.27,66,1553165749.173288
benign,192.168.137.186,24.244.3.27,66,1553165749.173288
benign,24.244.3.27,192.168.137.186,1514,1553165749.179641
benign,24.244.3.27,192.168.137.186,1514,1553165749.179869
benign,192.168.137.186,24.244.3.27,66,1553165749.182555
