Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
216.58.217.46,benign,192.168.137.108,216.58.217.46,70,1552723776.859014
216.58.217.46,benign,216.58.217.46,192.168.137.108,1142,1552723776.876459
216.58.217.46,benign,192.168.137.108,216.58.217.46,70,1552723776.904738
216.58.217.46,benign,192.168.137.108,216.58.217.46,1392,1552723777.104585
216.58.217.46,benign,192.168.137.108,216.58.217.46,1392,1552723777.105402
216.58.217.46,benign,192.168.137.108,216.58.217.46,377,1552723777.105403
216.58.217.46,benign,192.168.137.108,216.58.217.46,1392,1552723777.105404
216.58.217.46,benign,192.168.137.108,216.58.217.46,1057,1552723777.10541
13.94.251.209,benign,192.168.137.108,13.94.251.209,74,1552723777.116431
216.58.217.46,benign,192.168.137.108,216.58.217.46,1392,1552723777.118866
216.58.217.46,benign,192.168.137.108,216.58.217.46,1392,1552723777.118867
216.58.217.46,benign,192.168.137.108,216.58.217.46,373,1552723777.118873
216.58.217.46,benign,192.168.137.108,216.58.217.46,933,1552723777.119301
216.58.217.46,benign,192.168.137.108,216.58.217.46,1392,1552723777.141827
216.58.217.46,benign,216.58.217.46,192.168.137.108,62,1552723777.14184
216.58.217.46,benign,216.58.217.46,192.168.137.108,62,1552723777.142005
216.58.217.46,benign,216.58.217.46,192.168.137.108,62,1552723777.154292
216.58.217.46,benign,192.168.137.108,216.58.217.46,939,1552723777.16551
216.58.217.46,benign,216.58.217.46,192.168.137.108,62,1552723777.172412
216.58.217.46,benign,216.58.217.46,192.168.137.108,1131,1552723777.200863
216.58.217.46,benign,216.58.217.46,192.168.137.108,168,1552723777.201049
216.58.217.46,benign,192.168.137.108,216.58.217.46,70,1552723777.212743
216.58.217.46,benign,216.58.217.46,192.168.137.108,1125,1552723777.225453
216.58.217.46,benign,192.168.137.108,216.58.217.46,70,1552723777.281688
13.94.251.209,benign,13.94.251.209,192.168.137.108,74,1552723777.282023
13.94.251.209,benign,192.168.137.108,13.94.251.209,66,1552723777.28386
13.94.251.209,benign,192.168.137.108,13.94.251.209,713,1552723777.337243
13.95.170.235,benign,192.168.137.108,13.95.170.235,749,1552723777.491594
13.94.251.209,benign,13.94.251.209,192.168.137.108,66,1552723777.503397
13.94.251.209,benign,13.94.251.209,192.168.137.108,91,1552723777.503731
13.94.251.209,benign,192.168.137.108,13.94.251.209,66,1552723777.506927
13.94.251.209,benign,13.94.251.209,192.168.137.108,259,1552723777.519826
13.94.251.209,benign,13.94.251.209,192.168.137.108,66,1552723777.520193
13.94.251.209,benign,192.168.137.108,13.94.251.209,66,1552723777.521341
216.58.217.46,benign,216.58.217.46,192.168.137.108,340,1552723777.523203
13.94.251.209,benign,192.168.137.108,13.94.251.209,66,1552723777.524384
216.58.217.46,benign,216.58.217.46,192.168.137.108,1392,1552723777.5276
216.58.217.46,benign,216.58.217.46,192.168.137.108,1392,1552723777.527794
216.58.217.46,benign,216.58.217.46,192.168.137.108,1392,1552723777.52796
216.58.217.46,benign,216.58.217.46,192.168.137.108,1392,1552723777.528048
216.58.217.46,benign,216.58.217.46,192.168.137.108,1392,1552723777.528243
216.58.217.46,benign,216.58.217.46,192.168.137.108,1392,1552723777.528334
216.58.217.46,benign,216.58.217.46,192.168.137.108,1392,1552723777.528492
216.58.217.46,benign,216.58.217.46,192.168.137.108,941,1552723777.528623
216.58.217.46,benign,216.58.217.46,192.168.137.108,69,1552723777.528695
216.58.217.46,benign,192.168.137.108,216.58.217.46,70,1552723777.529703
216.58.217.46,benign,192.168.137.108,216.58.217.46,70,1552723777.531531
216.58.217.46,benign,192.168.137.108,216.58.217.46,70,1552723777.531705
216.58.217.46,benign,192.168.137.108,216.58.217.46,70,1552723777.532049
216.58.217.46,benign,192.168.137.108,216.58.217.46,70,1552723777.532283
216.58.217.46,benign,216.58.217.46,192.168.137.108,334,1552723777.554475
216.58.217.46,benign,192.168.137.108,216.58.217.46,70,1552723777.594132
13.95.170.235,benign,13.95.170.235,192.168.137.108,91,1552723777.655164
13.95.170.235,benign,192.168.137.108,13.95.170.235,952,1552723777.663805
13.94.251.209,benign,13.94.251.209,192.168.137.108,66,1552723777.690102
13.95.170.235,benign,13.95.170.235,192.168.137.108,1514,1552723777.83188
13.95.170.235,benign,13.95.170.235,192.168.137.108,711,1552723777.832085
13.95.170.235,benign,192.168.137.108,13.95.170.235,66,1552723777.84158
13.95.170.235,benign,192.168.137.108,13.95.170.235,66,1552723777.873376
216.58.217.46,benign,192.168.137.108,216.58.217.46,1392,1552723777.907346
216.58.217.46,benign,192.168.137.108,216.58.217.46,1392,1552723777.907508
216.58.217.46,benign,192.168.137.108,216.58.217.46,373,1552723777.907514
216.58.217.46,benign,192.168.137.108,216.58.217.46,873,1552723777.908509
216.58.217.46,benign,192.168.137.108,216.58.217.46,1392,1552723777.937203
216.58.217.46,benign,192.168.137.108,216.58.217.46,1392,1552723777.937391
