Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
52.54.77.86,ads,52.54.77.86,192.168.137.108,66,1552731146.325275
52.54.77.86,ads,52.54.77.86,192.168.137.108,1514,1552731146.327369
52.54.77.86,ads,52.54.77.86,192.168.137.108,1514,1552731146.327581
52.54.77.86,ads,52.54.77.86,192.168.137.108,1514,1552731146.32768
52.54.77.86,ads,52.54.77.86,192.168.137.108,1065,1552731146.327757
52.54.77.86,ads,192.168.137.108,52.54.77.86,66,1552731146.329137
52.54.77.86,ads,192.168.137.108,52.54.77.86,66,1552731146.329977
52.54.77.86,ads,192.168.137.108,52.54.77.86,66,1552731146.329978
52.54.77.86,ads,192.168.137.108,52.54.77.86,66,1552731146.331864
13.33.110.67,benign,192.168.137.108,13.33.110.67,103,1552731146.3401
13.33.110.67,benign,192.168.137.108,13.33.110.67,66,1552731146.34034
192.168.137.108,benign,192.168.137.1,192.168.137.108,101,1552731146.343031
35.241.22.100,ads,192.168.137.108,35.241.22.100,74,1552731146.345591
13.33.110.67,benign,13.33.110.67,192.168.137.108,54,1552731146.371316
35.241.22.100,ads,35.241.22.100,192.168.137.108,74,1552731146.378384
35.241.22.100,ads,192.168.137.108,35.241.22.100,66,1552731146.37989
35.241.22.100,ads,192.168.137.108,35.241.22.100,326,1552731146.396829
35.241.22.100,ads,35.241.22.100,192.168.137.108,66,1552731146.426389
35.241.22.100,ads,35.241.22.100,192.168.137.108,1484,1552731146.427039
35.241.22.100,ads,35.241.22.100,192.168.137.108,1484,1552731146.428272
35.241.22.100,ads,35.241.22.100,192.168.137.108,209,1552731146.428422
35.241.22.100,ads,192.168.137.108,35.241.22.100,66,1552731146.430743
35.241.22.100,ads,192.168.137.108,35.241.22.100,66,1552731146.430744
35.241.22.100,ads,192.168.137.108,35.241.22.100,66,1552731146.430745
216.58.193.78,benign,192.168.137.108,216.58.193.78,822,1552731146.530364
216.58.193.78,benign,216.58.193.78,192.168.137.108,372,1552731146.568329
216.58.193.78,benign,192.168.137.108,216.58.193.78,66,1552731146.569862
35.241.22.100,ads,192.168.137.108,35.241.22.100,216,1552731146.612742
35.241.22.100,ads,35.241.22.100,192.168.137.108,369,1552731146.640544
35.241.22.100,ads,192.168.137.108,35.241.22.100,66,1552731146.64229
35.241.22.100,ads,192.168.137.108,35.241.22.100,487,1552731146.843436
52.54.77.86,ads,192.168.137.108,52.54.77.86,200,1552731146.877413
35.241.22.100,ads,35.241.22.100,192.168.137.108,279,1552731146.910316
35.241.22.100,ads,192.168.137.108,35.241.22.100,66,1552731146.91186
216.58.193.78,benign,192.168.137.108,216.58.193.78,796,1552731146.932779
157.240.3.20,benign,192.168.137.108,157.240.3.20,103,1552731146.933798
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552731146.935182
52.54.77.86,ads,52.54.77.86,192.168.137.108,348,1552731146.958544
52.54.77.86,ads,192.168.137.108,52.54.77.86,66,1552731146.960306
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552731146.966703
157.240.3.20,benign,157.240.3.20,192.168.137.108,103,1552731146.966955
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552731146.967232
216.58.193.78,benign,216.58.193.78,192.168.137.108,372,1552731146.97038
