Service,Src IP,Dst IP,Frame Size,Timestamp
benign,192.168.137.46,207.96.160.28,66,1553849023.170278
benign,192.168.137.46,207.96.160.28,66,1553849023.171051
benign,192.168.137.46,207.96.160.28,192,1553849023.189372
benign,207.96.160.28,192.168.137.46,340,1553849023.247807
benign,192.168.137.46,207.96.160.28,519,1553849023.251375
benign,207.96.160.28,192.168.137.46,280,1553849023.307944
benign,207.96.160.28,192.168.137.46,66,1553849023.309474
benign,192.168.137.46,207.96.160.28,97,1553849023.404526
benign,192.168.137.46,207.96.160.28,66,1553849023.405237
benign,207.96.160.28,192.168.137.46,66,1553849023.466609
benign,192.168.137.46,142.46.208.152,97,1553849024.634054
benign,192.168.137.46,142.46.208.152,97,1553849028.878414
benign,50.19.218.195,192.168.137.46,97,1553849031.22414
benign,192.168.137.46,50.19.218.195,66,1553849031.265581
benign,50.19.218.195,192.168.137.46,66,1553849036.233869
benign,50.19.218.195,192.168.137.46,66,1553849036.597831
benign,192.168.137.46,50.19.218.195,78,1553849036.665165
benign,192.168.137.46,142.46.208.152,97,1553849037.140772
benign,192.168.137.46,142.46.208.152,97,1553849053.814953
ads,52.40.55.147,192.168.137.46,66,1553849068.329464
ads,192.168.137.46,52.40.55.147,66,1553849068.477551
benign,192.168.137.46,142.46.208.152,97,1553849087.141612
benign,192.168.137.46,50.19.218.195,97,1553849089.910732
benign,192.168.137.46,50.19.218.195,66,1553849089.911364
benign,192.168.137.46,54.243.170.243,74,1553849089.932915
benign,50.19.218.195,192.168.137.46,54,1553849089.995079
benign,50.19.218.195,192.168.137.46,54,1553849090.000278
benign,54.243.170.243,192.168.137.46,74,1553849090.016298
benign,192.168.137.46,54.243.170.243,66,1553849090.058437
benign,192.168.137.46,54.243.170.243,281,1553849090.060341
benign,54.243.170.243,192.168.137.46,66,1553849090.147279
benign,54.243.170.243,192.168.137.46,1514,1553849090.148034
benign,192.168.137.46,54.243.170.243,66,1553849090.149291
benign,54.243.170.243,192.168.137.46,1514,1553849090.149304
benign,54.243.170.243,192.168.137.46,1266,1553849090.149423
benign,54.243.170.243,192.168.137.46,1514,1553849090.149468
benign,54.243.170.243,192.168.137.46,391,1553849090.149491
benign,192.168.137.46,54.243.170.243,66,1553849090.150433
benign,192.168.137.46,54.243.170.243,66,1553849090.150699
benign,192.168.137.46,54.243.170.243,66,1553849090.151016
benign,192.168.137.46,54.243.170.243,66,1553849090.151288
benign,192.168.137.46,54.243.170.243,192,1553849090.541447
benign,54.243.170.243,192.168.137.46,117,1553849090.622915
benign,192.168.137.46,54.243.170.243,1364,1553849090.683792
benign,54.243.170.243,192.168.137.46,194,1553849090.766752
benign,192.168.137.46,54.243.170.243,66,1553849090.80817
benign,54.243.170.243,192.168.137.46,97,1553849150.865798
benign,192.168.137.46,54.243.170.243,66,1553849151.076095
benign,54.243.170.243,192.168.137.46,66,1553849155.898439
benign,192.168.137.46,54.243.170.243,66,1553849156.10236
benign,216.58.193.72,192.168.137.46,66,1553849253.63536
benign,192.168.137.46,216.58.193.72,66,1553849253.797225
benign,192.168.137.46,24.244.52.82,66,1553849274.445961
benign,24.244.52.82,192.168.137.46,66,1553849274.458606
benign,192.168.137.46,24.244.52.82,66,1553849274.460314
ads,192.168.137.46,52.40.55.147,66,1553849308.332641
ads,192.168.137.46,52.40.55.147,66,1553849308.504759
ads,192.168.137.46,52.40.55.147,66,1553849308.755872
ads,192.168.137.46,52.40.55.147,66,1553849309.26257
ads,192.168.137.46,52.40.55.147,66,1553849310.275425
ads,192.168.137.46,52.40.55.147,66,1553849312.35613
benign,192.168.137.46,216.58.193.72,97,1553849313.63389
benign,192.168.137.46,216.58.193.72,66,1553849313.634061
benign,216.58.193.72,192.168.137.46,54,1553849313.666801
benign,216.58.193.72,192.168.137.46,54,1553849313.671501
ads,192.168.137.46,52.40.55.147,66,1553849316.35758
benign,192.168.137.46,142.46.208.46,119,1553849320.597488
benign,192.168.137.46,142.46.208.46,66,1553849320.600267
benign,192.168.137.46,142.46.208.46,119,1553849320.605051
benign,192.168.137.46,142.46.208.46,66,1553849320.605744
benign,192.168.137.46,142.46.208.46,66,1553849320.688072
benign,192.168.137.46,142.46.208.46,66,1553849320.724745
benign,192.168.137.46,142.46.208.46,119,1553849320.973146
benign,192.168.137.46,142.46.208.46,119,1553849320.984957
benign,192.168.137.46,142.46.208.46,119,1553849321.449566
