Service,Src IP,Dst IP,Frame Size,Timestamp
benign,157.240.3.29,192.168.137.46,1464,1553853629.808664
benign,157.240.3.29,192.168.137.46,1464,1553853629.808719
benign,157.240.3.29,192.168.137.46,670,1553853629.808736
benign,192.168.137.46,157.240.3.29,66,1553853629.808815
benign,157.240.3.29,192.168.137.46,1464,1553853629.80889
benign,157.240.3.29,192.168.137.46,1464,1553853629.808991
benign,157.240.3.29,192.168.137.46,1464,1553853629.809043
benign,157.240.3.29,192.168.137.46,1464,1553853629.809216
benign,157.240.3.29,192.168.137.46,1464,1553853629.809329
benign,157.240.3.29,192.168.137.46,1464,1553853629.809363
benign,157.240.3.29,192.168.137.46,1464,1553853629.80954
benign,157.240.3.29,192.168.137.46,812,1553853629.809558
benign,192.168.137.46,157.240.3.29,66,1553853629.809916
benign,192.168.137.46,157.240.3.29,66,1553853629.811557
benign,192.168.137.46,157.240.3.29,66,1553853629.812818
benign,192.168.137.46,157.240.3.29,66,1553853629.813066
benign,192.168.137.46,157.240.3.29,66,1553853629.813799
benign,192.168.137.46,157.240.3.29,66,1553853629.814049
benign,192.168.137.46,157.240.3.29,66,1553853629.814374
benign,192.168.137.46,157.240.3.29,66,1553853629.814633
benign,192.168.137.46,157.240.3.29,66,1553853629.814917
benign,192.168.137.46,157.240.3.29,66,1553853629.815596
benign,192.168.137.46,157.240.3.29,66,1553853629.815882
benign,192.168.137.46,157.240.3.29,66,1553853629.81658
benign,192.168.137.46,157.240.3.29,144,1553853629.823575
benign,157.240.3.29,192.168.137.46,101,1553853629.851825
benign,157.240.3.29,192.168.137.46,1464,1553853629.852453
benign,157.240.3.29,192.168.137.46,1464,1553853629.852513
benign,157.240.3.29,192.168.137.46,1464,1553853629.85263
benign,157.240.3.29,192.168.137.46,1464,1553853629.852704
benign,157.240.3.29,192.168.137.46,1464,1553853629.853068
benign,157.240.3.29,192.168.137.46,1464,1553853629.853146
benign,157.240.3.29,192.168.137.46,1464,1553853629.853361
benign,157.240.3.29,192.168.137.46,474,1553853629.853442
benign,192.168.137.46,157.240.3.29,66,1553853629.854582
benign,192.168.137.46,157.240.3.29,66,1553853629.854745
benign,192.168.137.46,157.240.3.29,66,1553853629.855179
benign,192.168.137.46,157.240.3.29,66,1553853629.855327
benign,192.168.137.46,157.240.3.29,66,1553853629.8939
benign,192.168.137.46,157.240.3.29,74,1553853629.918448
benign,157.240.3.29,192.168.137.46,74,1553853629.949013
benign,192.168.137.46,157.240.3.29,66,1553853629.950088
benign,192.168.137.46,157.240.3.29,583,1553853629.952059
benign,157.240.3.29,192.168.137.46,66,1553853629.983198
benign,157.240.3.29,192.168.137.46,1464,1553853629.985094
benign,157.240.3.29,192.168.137.46,1464,1553853629.985222
benign,157.240.3.29,192.168.137.46,410,1553853629.985284
benign,192.168.137.46,157.240.3.29,66,1553853629.986261
benign,192.168.137.46,157.240.3.29,66,1553853629.986545
benign,192.168.137.46,157.240.3.29,66,1553853629.987242
benign,192.168.137.46,157.240.3.29,130,1553853629.989775
benign,192.168.137.46,157.240.3.29,152,1553853629.990743
benign,192.168.137.46,157.240.3.29,398,1553853629.99519
benign,157.240.3.29,192.168.137.46,66,1553853630.017946
benign,157.240.3.29,192.168.137.46,229,1553853630.018043
benign,157.240.3.29,192.168.137.46,140,1553853630.018186
benign,157.240.3.29,192.168.137.46,97,1553853630.018228
benign,157.240.3.29,192.168.137.46,101,1553853630.023013
benign,157.240.3.29,192.168.137.46,1464,1553853630.023598
benign,157.240.3.29,192.168.137.46,1464,1553853630.02371
benign,157.240.3.29,192.168.137.46,1464,1553853630.023776
benign,157.240.3.29,192.168.137.46,1464,1553853630.023978
benign,157.240.3.29,192.168.137.46,1464,1553853630.024136
benign,157.240.3.29,192.168.137.46,1464,1553853630.024579
benign,192.168.137.46,157.240.3.29,66,1553853630.05589
benign,192.168.137.46,157.240.3.29,66,1553853630.05606
benign,192.168.137.46,157.240.3.29,66,1553853630.057463
benign,192.168.137.46,157.240.3.29,97,1553853630.058601
benign,157.240.3.29,192.168.137.46,1464,1553853630.082888
benign,157.240.3.29,192.168.137.46,1464,1553853630.083
benign,157.240.3.29,192.168.137.46,1464,1553853630.083184
benign,157.240.3.29,192.168.137.46,1464,1553853630.08326
benign,157.240.3.29,192.168.137.46,1464,1553853630.083369
benign,157.240.3.29,192.168.137.46,1464,1553853630.083543
benign,157.240.3.29,192.168.137.46,1464,1553853630.083618
benign,157.240.3.29,192.168.137.46,1464,1553853630.083747
benign,157.240.3.29,192.168.137.46,1464,1553853630.083842
benign,157.240.3.29,192.168.137.46,1464,1553853630.083901
benign,157.240.3.29,192.168.137.46,1464,1553853630.084233
benign,157.240.3.29,192.168.137.46,1464,1553853630.084555
benign,157.240.3.29,192.168.137.46,1464,1553853630.085038
benign,192.168.137.46,157.240.3.29,66,1553853630.085223
benign,157.240.3.29,192.168.137.46,1464,1553853630.085331
benign,157.240.3.29,192.168.137.46,1464,1553853630.087066
benign,192.168.137.46,157.240.3.29,66,1553853630.087178
benign,157.240.3.29,192.168.137.46,1464,1553853630.087435
benign,192.168.137.46,157.240.3.29,66,1553853630.087451
benign,192.168.137.46,157.240.3.29,66,1553853630.087748
benign,192.168.137.46,157.240.3.29,66,1553853630.088872
benign,192.168.137.46,157.240.3.29,66,1553853630.089181
benign,157.240.3.29,192.168.137.46,1464,1553853630.089259
benign,192.168.137.46,157.240.3.29,66,1553853630.089452
benign,157.240.3.29,192.168.137.46,1464,1553853630.089559
benign,192.168.137.46,157.240.3.29,66,1553853630.089744
benign,157.240.3.29,192.168.137.46,1464,1553853630.091403
benign,192.168.137.46,157.240.3.29,66,1553853630.091432
benign,157.240.3.29,192.168.137.46,1464,1553853630.09173
benign,192.168.137.46,157.240.3.29,66,1553853630.093324
benign,157.240.3.29,192.168.137.46,1464,1553853630.111557
benign,157.240.3.29,192.168.137.46,1464,1553853630.111782
benign,157.240.3.29,192.168.137.46,1464,1553853630.112246
benign,157.240.3.29,192.168.137.46,1464,1553853630.112468
benign,192.168.137.46,157.240.3.29,66,1553853630.112885
benign,157.240.3.29,192.168.137.46,1464,1553853630.113515
benign,157.240.3.29,192.168.137.46,1464,1553853630.113839
benign,192.168.137.46,157.240.3.29,66,1553853630.113988
benign,157.240.3.29,192.168.137.46,1464,1553853630.114596
benign,157.240.3.29,192.168.137.46,1464,1553853630.114968
benign,157.240.3.29,192.168.137.46,1464,1553853630.115941
benign,192.168.137.46,157.240.3.29,66,1553853630.115963
benign,157.240.3.29,192.168.137.46,1464,1553853630.116265
benign,192.168.137.46,157.240.3.29,66,1553853630.116497
benign,157.240.3.29,192.168.137.46,1464,1553853630.117275
benign,157.240.3.29,192.168.137.46,1464,1553853630.117568
benign,192.168.137.46,157.240.3.29,66,1553853630.117683
