Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749279.133769
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749279.134093
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749279.134915
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749279.135799
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749279.136288
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749279.136298
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749279.136593
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749279.137763
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749279.13847
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749279.138793
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749279.139036
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749279.140506
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749279.140869
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749279.141436
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749279.141781
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749279.142072
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749279.142419
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749279.143173
216.58.217.42,benign,216.58.217.42,192.168.137.108,1262,1552749279.144293
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749279.144868
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749279.146005
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749279.147051
216.58.217.42,benign,192.168.137.108,216.58.217.42,354,1552749280.635137
216.58.217.42,benign,192.168.137.108,216.58.217.42,1434,1552749280.636131
216.58.217.42,benign,192.168.137.108,216.58.217.42,1434,1552749280.636131
216.58.217.42,benign,192.168.137.108,216.58.217.42,1434,1552749280.636132
216.58.217.42,benign,192.168.137.108,216.58.217.42,1434,1552749280.636133
216.58.217.42,benign,192.168.137.108,216.58.217.42,1434,1552749280.636133
216.58.217.42,benign,192.168.137.108,216.58.217.42,1434,1552749280.636133
216.58.217.42,benign,216.58.217.42,192.168.137.108,66,1552749280.674982
216.58.217.42,benign,216.58.217.42,192.168.137.108,66,1552749280.675802
