Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
13.33.148.25,benign,13.33.148.25,192.168.137.108,1514,1552721931.13722
13.33.148.25,benign,13.33.148.25,192.168.137.108,1514,1552721931.137443
13.33.148.25,benign,13.33.148.25,192.168.137.108,938,1552721931.137541
13.33.148.25,benign,192.168.137.108,13.33.148.25,66,1552721931.139194
13.33.148.25,benign,192.168.137.108,13.33.148.25,66,1552721931.141424
13.33.148.25,benign,192.168.137.108,13.33.148.25,66,1552721931.141425
192.168.137.1,benign,192.168.137.108,192.168.137.1,82,1552721931.302021
13.33.148.25,benign,192.168.137.108,13.33.148.25,192,1552721931.302022
192.168.137.108,benign,192.168.137.1,192.168.137.108,210,1552721931.318944
34.233.50.53,benign,192.168.137.108,34.233.50.53,74,1552721931.321961
13.33.148.25,benign,13.33.148.25,192.168.137.108,308,1552721931.330152
13.33.148.25,benign,192.168.137.108,13.33.148.25,66,1552721931.332328
34.233.50.53,benign,34.233.50.53,192.168.137.108,74,1552721931.408454
34.233.50.53,benign,192.168.137.108,34.233.50.53,66,1552721931.414251
34.233.50.53,benign,192.168.137.108,34.233.50.53,239,1552721931.415602
13.33.148.25,benign,192.168.137.108,13.33.148.25,307,1552721931.422757
54.225.207.119,benign,192.168.137.108,54.225.207.119,1201,1552721931.471599
13.33.148.25,benign,13.33.148.25,192.168.137.108,66,1552721931.49834
34.233.50.53,benign,34.233.50.53,192.168.137.108,66,1552721931.505409
34.233.50.53,benign,34.233.50.53,192.168.137.108,1514,1552721931.506315
34.233.50.53,benign,34.233.50.53,192.168.137.108,1514,1552721931.507427
34.233.50.53,benign,34.233.50.53,192.168.137.108,1266,1552721931.507612
34.233.50.53,benign,34.233.50.53,192.168.137.108,1249,1552721931.507704
54.225.207.119,benign,54.225.207.119,192.168.137.108,194,1552721931.555098
34.233.50.53,benign,192.168.137.108,34.233.50.53,66,1552721931.613468
34.233.50.53,benign,192.168.137.108,34.233.50.53,66,1552721931.61373
34.233.50.53,benign,192.168.137.108,34.233.50.53,66,1552721931.613731
34.233.50.53,benign,192.168.137.108,34.233.50.53,66,1552721931.613731
54.225.207.119,benign,192.168.137.108,54.225.207.119,66,1552721931.613732
157.240.3.20,benign,192.168.137.108,157.240.3.20,103,1552721931.624102
