timestamp,src ip,dst ip,service,domain,frame size
1553164820.681701,192.168.137.186,24.244.3.27,benign,,333
1553164820.684899,52.31.72.97,192.168.137.186,benign,,117
1553164820.688052,24.244.3.27,192.168.137.186,benign,,1514
1553164820.68806,192.168.137.186,205.185.208.52,tracking,cds.s5x3j6q5.hwcdn.net,192
1553164820.688061,192.168.137.186,52.31.72.97,benign,,370
1553164820.688263,24.244.3.27,192.168.137.186,benign,,1514
1553164820.688431,24.244.3.27,192.168.137.186,benign,,1514
1553164820.688512,24.244.3.27,192.168.137.186,benign,,1514
1553164820.688575,24.244.3.27,192.168.137.186,benign,,1514
1553164820.68872,24.244.3.27,192.168.137.186,benign,,1514
1553164820.68881,24.244.3.27,192.168.137.186,benign,,1514
1553164820.688968,24.244.3.27,192.168.137.186,benign,,1514
1553164820.68904,24.244.3.27,192.168.137.186,benign,,1514
1553164820.6891,24.244.3.27,192.168.137.186,benign,,1514
1553164820.689155,24.244.3.27,192.168.137.186,benign,,1514
1553164820.689212,24.244.3.27,192.168.137.186,benign,,1514
1553164820.689338,24.244.3.27,192.168.137.186,benign,,1514
1553164820.689403,24.244.3.27,192.168.137.186,benign,,1514
1553164820.689463,24.244.3.27,192.168.137.186,benign,,1514
1553164820.689519,24.244.3.27,192.168.137.186,benign,,1514
1553164820.689576,24.244.3.27,192.168.137.186,benign,,1514
1553164820.689654,24.244.3.27,192.168.137.186,benign,,1514
1553164820.689714,24.244.3.27,192.168.137.186,benign,,1514
1553164820.689771,24.244.3.27,192.168.137.186,benign,,1514
1553164820.689979,24.244.3.27,192.168.137.186,benign,,1514
1553164820.690051,24.244.3.27,192.168.137.186,benign,,1514
1553164820.690109,24.244.3.27,192.168.137.186,benign,,1514
1553164820.690163,24.244.3.27,192.168.137.186,benign,,1514
1553164820.690224,24.244.3.27,192.168.137.186,benign,,1514
1553164820.690282,24.244.3.27,192.168.137.186,benign,,1514
1553164820.690338,24.244.3.27,192.168.137.186,benign,,1514
1553164820.690408,24.244.3.27,192.168.137.186,benign,,1514
1553164820.690478,24.244.3.27,192.168.137.186,benign,,1514
1553164820.690534,24.244.3.27,192.168.137.186,benign,,1514
1553164820.690626,24.244.3.27,192.168.137.186,benign,,1514
1553164820.690688,24.244.3.27,192.168.137.186,benign,,1514
1553164820.690974,192.168.137.186,24.244.3.27,benign,,66
1553164820.690975,192.168.137.186,24.244.3.27,benign,,66
1553164820.690976,192.168.137.186,24.244.3.27,benign,,66
1553164820.690977,192.168.137.186,24.244.3.27,benign,,66
1553164820.692054,24.244.3.27,192.168.137.186,benign,,66
1553164820.69242,192.168.137.186,24.244.3.27,benign,,66
1553164820.692421,192.168.137.186,24.244.3.27,benign,,66
1553164820.692422,192.168.137.186,24.244.3.27,benign,,66
1553164820.692422,192.168.137.186,24.244.3.27,benign,,66
1553164820.692423,192.168.137.186,24.244.3.27,benign,,66
1553164820.693313,24.244.3.27,192.168.137.186,benign,,1514
1553164820.693652,24.244.3.27,192.168.137.186,benign,,1514
1553164820.693717,192.168.137.186,24.244.3.27,benign,,66
1553164820.693719,192.168.137.186,24.244.3.27,benign,,66
